precision,recall,f1-score,support
0.44642857142857145,0.35714285714285715,0.39682539682539686,70.0
0.421875,0.391304347826087,0.406015037593985,69.0
0.5925925925925926,0.5333333333333333,0.5614035087719299,30.0
0.5161290322580645,0.5333333333333333,0.5245901639344263,30.0
0.3333333333333333,0.3064516129032258,0.31932773109243695,62.0
0.22727272727272727,0.17857142857142858,0.2,28.0
0.2777777777777778,0.2777777777777778,0.2777777777777778,36.0
0.3333333333333333,0.6086956521739131,0.4307692307692308,23.0
0.2727272727272727,0.21428571428571427,0.23999999999999996,42.0
0.391304347826087,0.375,0.3829787234042554,24.0
0.6666666666666666,0.7857142857142857,0.721311475409836,28.0
0.41379310344827586,0.3157894736842105,0.3582089552238805,38.0
0.425,0.5,0.45945945945945943,34.0
0.525,0.375,0.43750000000000006,56.0
0.4,0.2857142857142857,0.3333333333333333,35.0
0.53125,0.40476190476190477,0.4594594594594595,42.0
0.03125,0.03333333333333333,0.03225806451612904,30.0
0.2916666666666667,0.3181818181818182,0.30434782608695654,44.0
0.4318181818181818,0.4418604651162791,0.4367816091954023,43.0
0.3333333333333333,0.2916666666666667,0.3111111111111111,24.0
0.11764705882352941,0.09090909090909091,0.10256410256410256,22.0
0.2962962962962963,0.23529411764705882,0.2622950819672131,34.0
0.3870967741935484,0.3870967741935484,0.3870967741935484,31.0
0.34285714285714286,0.2926829268292683,0.31578947368421056,41.0
0.43478260869565216,0.47619047619047616,0.4545454545454545,21.0
0.15789473684210525,0.16666666666666666,0.16216216216216214,18.0
0.37209302325581395,0.48484848484848486,0.4210526315789474,33.0
0.3611111111111111,0.3023255813953488,0.32911392405063294,43.0
0.4583333333333333,0.44,0.4489795918367347,25.0
0.3157894736842105,0.3,0.3076923076923077,40.0
0.25925925925925924,0.23333333333333334,0.2456140350877193,30.0
0.3235294117647059,0.36666666666666664,0.34375,30.0
0.47368421052631576,0.4090909090909091,0.43902439024390244,22.0
0.4583333333333333,0.44,0.4489795918367347,25.0
0.28,0.3181818181818182,0.29787234042553196,44.0
0.4,0.23728813559322035,0.2978723404255319,59.0
0.3076923076923077,0.3333333333333333,0.32,36.0
0.7222222222222222,0.7428571428571429,0.732394366197183,35.0
0.2857142857142857,0.23728813559322035,0.25925925925925924,59.0
0.3103448275862069,0.225,0.2608695652173913,40.0
0.2894736842105263,0.55,0.37931034482758624,20.0
0.7735849056603774,0.8723404255319149,0.8200000000000001,47.0
0.2972972972972973,0.4782608695652174,0.3666666666666667,23.0
0.34285714285714286,0.36363636363636365,0.3529411764705882,33.0
0.3333333333333333,0.2702702702702703,0.29850746268656714,37.0
0.25,0.1724137931034483,0.20408163265306123,29.0
0.41025641025641024,0.8,0.5423728813559321,20.0
0.5454545454545454,0.5454545454545454,0.5454545454545454,22.0
0.38461538461538464,0.4166666666666667,0.4,36.0
0.4090909090909091,0.3103448275862069,0.35294117647058826,29.0
0.55,0.3333333333333333,0.4150943396226416,33.0
0.375,0.375,0.375,24.0
0.28125,0.21428571428571427,0.2432432432432432,42.0
0.23529411764705882,0.42105263157894735,0.3018867924528302,19.0
0.4782608695652174,0.6470588235294118,0.55,17.0
0.7142857142857143,0.9375,0.8108108108108109,32.0
0.4838709677419355,0.375,0.4225352112676056,40.0
0.3870967741935484,0.4,0.39344262295081966,30.0
0.4864864864864865,0.46153846153846156,0.47368421052631576,39.0
0.1935483870967742,0.16666666666666666,0.1791044776119403,36.0
0.5833333333333334,0.6363636363636364,0.6086956521739131,33.0
0.25806451612903225,0.2857142857142857,0.2711864406779661,28.0
0.45161290322580644,0.358974358974359,0.4,39.0
0.40625,0.35135135135135137,0.37681159420289856,37.0
0.37037037037037035,0.43478260869565216,0.39999999999999997,23.0
0.3939393939393939,0.35135135135135137,0.37142857142857144,37.0
0.7931034482758621,0.7931034482758621,0.7931034482758621,29.0
0.22580645161290322,0.30434782608695654,0.25925925925925924,23.0
0.3333333333333333,0.36363636363636365,0.34782608695652173,33.0
0.6666666666666666,0.75,0.7058823529411765,24.0
0.2,0.38095238095238093,0.2622950819672132,21.0
0.5641025641025641,0.88,0.6875,25.0
0.4583333333333333,0.7857142857142857,0.5789473684210527,14.0
0.4375,0.5384615384615384,0.4827586206896552,26.0
0.5384615384615384,0.5185185185185185,0.5283018867924528,27.0
0.5416666666666666,0.65,0.5909090909090908,20.0
0.4883720930232558,0.5675675675675675,0.525,37.0
0.90625,0.9354838709677419,0.9206349206349206,31.0
0.24324324324324326,0.36,0.2903225806451613,25.0
0.28125,0.2571428571428571,0.26865671641791045,35.0
0.34615384615384615,0.3333333333333333,0.33962264150943394,27.0
0.4358974358974359,0.3617021276595745,0.39534883720930236,47.0
0.48148148148148145,0.5,0.49056603773584906,26.0
0.38095238095238093,0.41025641025641024,0.39506172839506165,39.0
0.37142857142857144,0.35135135135135137,0.36111111111111116,37.0
0.8387096774193549,0.7222222222222222,0.7761194029850746,36.0
0.2564102564102564,0.47619047619047616,0.3333333333333333,21.0
0.2727272727272727,0.42857142857142855,0.33333333333333326,14.0
0.2,0.18181818181818182,0.1904761904761905,33.0
0.4,0.38461538461538464,0.39215686274509803,26.0
0.08333333333333333,0.09090909090909091,0.08695652173913043,22.0
0.16666666666666666,0.13157894736842105,0.14705882352941177,38.0
0.5,0.6774193548387096,0.5753424657534247,31.0
0.47619047619047616,0.625,0.5405405405405405,32.0
0.2777777777777778,0.30303030303030304,0.28985507246376807,33.0
0.46511627906976744,0.5,0.4819277108433735,40.0
0.3103448275862069,0.5294117647058824,0.391304347826087,17.0
0.41935483870967744,0.37142857142857144,0.393939393939394,35.0
0.3,0.225,0.2571428571428572,40.0
0.78125,0.8064516129032258,0.7936507936507936,31.0
0.225,0.24324324324324326,0.23376623376623376,37.0
0.5757575757575758,0.5588235294117647,0.5671641791044776,34.0
0.6206896551724138,0.72,0.6666666666666666,25.0
0.23333333333333334,0.25,0.2413793103448276,28.0
0.1875,0.16666666666666666,0.17647058823529413,18.0
