precision,recall,f1-score,support
0.5675675675675675,0.5,0.5316455696202531,42.0
0.8857142857142857,0.9393939393939394,0.9117647058823529,33.0
0.6111111111111112,0.6111111111111112,0.6111111111111112,36.0
0.8717948717948718,0.8947368421052632,0.8831168831168831,38.0
0.55,0.5641025641025641,0.5569620253164557,39.0
0.39473684210526316,0.39473684210526316,0.39473684210526316,38.0
1.0,1.0,1.0,34.0
0.8787878787878788,0.8055555555555556,0.8405797101449276,36.0
1.0,0.9333333333333333,0.9655172413793104,30.0
0.5813953488372093,0.5813953488372093,0.5813953488372093,43.0
0.5454545454545454,0.4864864864864865,0.5142857142857143,37.0
0.8125,0.8125,0.8125,32.0
0.75,0.75,0.75,28.0
0.5319148936170213,0.5952380952380952,0.5617977528089887,42.0
0.7741935483870968,0.6857142857142857,0.7272727272727272,35.0
0.46774193548387094,0.6041666666666666,0.5272727272727272,48.0
0.6,0.6206896551724138,0.6101694915254238,29.0
0.7272727272727273,0.5581395348837209,0.6315789473684211,43.0
0.5897435897435898,0.5348837209302325,0.5609756097560975,43.0
0.7307692307692307,0.76,0.7450980392156863,50.0
0.6521739130434783,0.46875,0.5454545454545454,32.0
0.9310344827586207,0.8709677419354839,0.9,31.0
0.5555555555555556,0.6756756756756757,0.6097560975609757,37.0
0.42424242424242425,0.34146341463414637,0.37837837837837834,41.0
0.45714285714285713,0.5161290322580645,0.4848484848484849,31.0
0.72,0.46153846153846156,0.5625,39.0
0.696969696969697,0.5476190476190477,0.6133333333333334,42.0
0.6875,0.5945945945945946,0.6376811594202898,37.0
0.5,0.5142857142857142,0.5070422535211268,35.0
0.78125,0.6756756756756757,0.7246376811594203,37.0
0.43243243243243246,0.43243243243243246,0.43243243243243246,37.0
0.9736842105263158,0.9487179487179487,0.9610389610389611,39.0
0.5,0.38461538461538464,0.4347826086956522,39.0
1.0,0.9714285714285714,0.9855072463768115,35.0
0.5588235294117647,0.59375,0.5757575757575757,32.0
0.7083333333333334,0.6538461538461539,0.68,26.0
0.5652173913043478,0.7222222222222222,0.6341463414634146,36.0
0.6923076923076923,0.675,0.6835443037974683,40.0
0.8717948717948718,0.8947368421052632,0.8831168831168831,38.0
1.0,1.0,1.0,57.0
0.7407407407407407,0.7547169811320755,0.7476635514018692,53.0
0.9714285714285714,0.9714285714285714,0.9714285714285714,35.0
0.6666666666666666,0.5714285714285714,0.6153846153846153,42.0
0.44680851063829785,0.525,0.48275862068965514,40.0
1.0,1.0,1.0,28.0
0.6052631578947368,0.6388888888888888,0.6216216216216216,36.0
0.7058823529411765,0.7272727272727273,0.7164179104477613,33.0
0.918918918918919,0.9714285714285714,0.9444444444444445,35.0
0.7333333333333333,0.6470588235294118,0.6875,34.0
0.7837837837837838,0.7837837837837838,0.7837837837837838,37.0
0.7,0.6363636363636364,0.6666666666666666,33.0
0.5588235294117647,0.59375,0.5757575757575757,32.0
0.7058823529411765,0.6,0.6486486486486486,40.0
0.6657045394909472,0.6657045394909472,0.6657045394909472,0.6657045394909472
0.6757035518501376,0.6735363710410902,0.6709031409603994,3811.0
0.6730074946578786,0.6657045394909472,0.6656201629985776,3811.0
