precision,recall,f1-score,support
0.6190476190476191,0.7428571428571429,0.6753246753246753,70.0
0.5955056179775281,0.7681159420289855,0.6708860759493671,69.0
0.7142857142857143,0.8333333333333334,0.7692307692307692,30.0
0.9310344827586207,0.9,0.9152542372881356,30.0
0.5087719298245614,0.46774193548387094,0.48739495798319327,62.0
0.391304347826087,0.32142857142857145,0.35294117647058826,28.0
0.23809523809523808,0.2777777777777778,0.25641025641025644,36.0
0.5172413793103449,0.6521739130434783,0.576923076923077,23.0
0.4,0.47619047619047616,0.43478260869565216,42.0
0.5,0.4166666666666667,0.45454545454545453,24.0
0.8484848484848485,1.0,0.9180327868852458,28.0
0.5588235294117647,0.5,0.5277777777777778,38.0
0.6111111111111112,0.6470588235294118,0.6285714285714287,34.0
0.5806451612903226,0.6428571428571429,0.6101694915254238,56.0
0.5,0.45714285714285713,0.4776119402985075,35.0
0.47619047619047616,0.23809523809523808,0.3174603174603175,42.0
0.29545454545454547,0.43333333333333335,0.3513513513513514,30.0
0.4444444444444444,0.45454545454545453,0.44943820224719094,44.0
0.5208333333333334,0.5813953488372093,0.5494505494505495,43.0
0.2857142857142857,0.16666666666666666,0.2105263157894737,24.0
0.3125,0.22727272727272727,0.2631578947368421,22.0
0.5217391304347826,0.35294117647058826,0.4210526315789474,34.0
0.2608695652173913,0.3870967741935484,0.31168831168831174,31.0
0.5555555555555556,0.4878048780487805,0.5194805194805195,41.0
0.65,0.6190476190476191,0.6341463414634146,21.0
0.35714285714285715,0.2777777777777778,0.31250000000000006,18.0
0.5555555555555556,0.30303030303030304,0.3921568627450981,33.0
0.5263157894736842,0.46511627906976744,0.49382716049382713,43.0
0.52,0.52,0.52,25.0
0.5,0.4,0.4444444444444445,40.0
0.47058823529411764,0.5333333333333333,0.5,30.0
0.5454545454545454,0.4,0.4615384615384615,30.0
0.35,0.3181818181818182,0.3333333333333333,22.0
0.64,0.64,0.64,25.0
0.34545454545454546,0.4318181818181818,0.3838383838383838,44.0
0.5306122448979592,0.4406779661016949,0.4814814814814815,59.0
0.26666666666666666,0.3333333333333333,0.2962962962962963,36.0
1.0,0.9714285714285714,0.9855072463768115,35.0
0.5714285714285714,0.4745762711864407,0.5185185185185185,59.0
0.6086956521739131,0.35,0.4444444444444444,40.0
0.5217391304347826,0.6,0.5581395348837209,20.0
0.975609756097561,0.851063829787234,0.9090909090909092,47.0
0.45454545454545453,0.6521739130434783,0.5357142857142857,23.0
0.46153846153846156,0.7272727272727273,0.5647058823529413,33.0
0.4375,0.3783783783783784,0.40579710144927533,37.0
0.5238095238095238,0.3793103448275862,0.44,29.0
0.8333333333333334,1.0,0.9090909090909091,20.0
0.8947368421052632,0.7727272727272727,0.8292682926829269,22.0
0.6,0.6666666666666666,0.631578947368421,36.0
0.5675675675675675,0.7241379310344828,0.6363636363636365,29.0
0.8333333333333334,0.9090909090909091,0.8695652173913043,33.0
0.5,0.4166666666666667,0.45454545454545453,24.0
0.42857142857142855,0.35714285714285715,0.38961038961038963,42.0
0.4,0.5263157894736842,0.45454545454545453,19.0
0.8333333333333334,0.8823529411764706,0.8571428571428571,17.0
1.0,1.0,1.0,32.0
0.5769230769230769,0.75,0.6521739130434783,40.0
0.52,0.43333333333333335,0.4727272727272728,30.0
0.4444444444444444,0.5128205128205128,0.47619047619047616,39.0
0.5,0.3888888888888889,0.43750000000000006,36.0
0.7105263157894737,0.8181818181818182,0.7605633802816901,33.0
0.5555555555555556,0.35714285714285715,0.43478260869565216,28.0
0.55,0.5641025641025641,0.5569620253164557,39.0
0.43902439024390244,0.4864864864864865,0.4615384615384615,37.0
0.5652173913043478,0.5652173913043478,0.5652173913043478,23.0
0.5454545454545454,0.4864864864864865,0.5142857142857143,37.0
0.9642857142857143,0.9310344827586207,0.9473684210526316,29.0
0.2,0.13043478260869565,0.15789473684210528,23.0
0.45652173913043476,0.6363636363636364,0.5316455696202532,33.0
0.9583333333333334,0.9583333333333334,0.9583333333333334,24.0
0.42857142857142855,0.42857142857142855,0.42857142857142855,21.0
1.0,1.0,1.0,25.0
0.9333333333333333,1.0,0.9655172413793104,14.0
0.9090909090909091,0.7692307692307693,0.8333333333333333,26.0
0.65,0.48148148148148145,0.553191489361702,27.0
0.7727272727272727,0.85,0.8095238095238095,20.0
0.6153846153846154,0.6486486486486487,0.631578947368421,37.0
1.0,1.0,1.0,31.0
0.4,0.32,0.35555555555555557,25.0
0.28888888888888886,0.37142857142857144,0.325,35.0
0.8333333333333334,0.9259259259259259,0.8771929824561403,27.0
0.40816326530612246,0.425531914893617,0.4166666666666667,47.0
0.9047619047619048,0.7307692307692307,0.8085106382978723,26.0
0.5217391304347826,0.6153846153846154,0.5647058823529412,39.0
0.45,0.4864864864864865,0.4675324675324675,37.0
0.9411764705882353,0.8888888888888888,0.9142857142857143,36.0
0.23255813953488372,0.47619047619047616,0.3125,21.0
0.3157894736842105,0.42857142857142855,0.36363636363636365,14.0
0.4583333333333333,0.3333333333333333,0.38596491228070173,33.0
0.85,0.6538461538461539,0.7391304347826088,26.0
0.42857142857142855,0.2727272727272727,0.33333333333333326,22.0
0.375,0.3157894736842105,0.34285714285714286,38.0
0.9666666666666667,0.9354838709677419,0.9508196721311476,31.0
0.48936170212765956,0.71875,0.5822784810126582,32.0
0.4482758620689655,0.3939393939393939,0.41935483870967744,33.0
0.5833333333333334,0.7,0.6363636363636365,40.0
0.41379310344827586,0.7058823529411765,0.5217391304347826,17.0
0.43902439024390244,0.5142857142857142,0.4736842105263158,35.0
0.5666666666666667,0.425,0.48571428571428565,40.0
0.9117647058823529,1.0,0.9538461538461539,31.0
0.3076923076923077,0.32432432432432434,0.3157894736842105,37.0
0.6666666666666666,0.5882352941176471,0.625,34.0
0.9230769230769231,0.96,0.9411764705882353,25.0
0.4230769230769231,0.39285714285714285,0.4074074074074074,28.0
0.3333333333333333,0.2222222222222222,0.26666666666666666,18.0
0.6296296296296297,0.6296296296296297,0.6296296296296297,27.0
0.38095238095238093,0.3333333333333333,0.35555555555555557,24.0
0.4444444444444444,0.4444444444444444,0.4444444444444444,36.0
0.40384615384615385,0.42857142857142855,0.4158415841584159,49.0
0.6285714285714286,0.5945945945945946,0.611111111111111,37.0
0.14285714285714285,0.09523809523809523,0.11428571428571427,21.0
0.48214285714285715,0.5510204081632653,0.5142857142857142,49.0
0.3333333333333333,0.5,0.4,34.0
0.45,0.2903225806451613,0.3529411764705882,31.0
0.42857142857142855,0.6428571428571429,0.5142857142857143,28.0
0.375,0.2857142857142857,0.3243243243243243,21.0
0.2692307692307692,0.21212121212121213,0.23728813559322037,33.0
0.72,0.6,0.6545454545454547,30.0
0.3793103448275862,0.34375,0.36065573770491804,32.0
0.7857142857142857,0.673469387755102,0.7252747252747253,49.0
0.28,0.25,0.2641509433962264,28.0
0.3888888888888889,0.2413793103448276,0.2978723404255319,29.0
0.9565217391304348,1.0,0.9777777777777777,22.0
0.46875,0.38461538461538464,0.4225352112676056,39.0
0.28205128205128205,0.44,0.34375,25.0
0.6470588235294118,0.4782608695652174,0.55,46.0
0.8636363636363636,0.76,0.8085106382978724,25.0
0.43478260869565216,0.43478260869565216,0.43478260869565216,46.0
0.3333333333333333,0.4375,0.37837837837837834,32.0
0.8529411764705882,0.8055555555555556,0.8285714285714286,36.0
0.24242424242424243,0.3333333333333333,0.2807017543859649,24.0
0.625,0.4166666666666667,0.5,36.0
0.7,0.5384615384615384,0.608695652173913,26.0
0.59375,0.5428571428571428,0.5671641791044776,35.0
0.4090909090909091,0.3333333333333333,0.36734693877551017,27.0
0.8636363636363636,0.9047619047619048,0.8837209302325582,21.0
0.5666666666666667,0.6538461538461539,0.6071428571428571,26.0
0.5652173913043478,0.6842105263157895,0.6190476190476191,19.0
0.37037037037037035,0.3333333333333333,0.3508771929824561,30.0
0.3,0.23076923076923078,0.2608695652173913,26.0
0.5,0.4166666666666667,0.45454545454545453,24.0
0.6451612903225806,0.5128205128205128,0.5714285714285714,39.0
0.72,0.6206896551724138,0.6666666666666666,29.0
0.9230769230769231,0.9230769230769231,0.9230769230769231,26.0
0.47619047619047616,0.37037037037037035,0.4166666666666667,27.0
0.3103448275862069,0.47368421052631576,0.375,19.0
0.375,0.5,0.42857142857142855,24.0
0.7586206896551724,0.6111111111111112,0.676923076923077,36.0
0.5,0.4166666666666667,0.45454545454545453,24.0
0.5714285714285714,0.5925925925925926,0.5818181818181818,27.0
0.7777777777777778,0.56,0.6511627906976745,25.0
0.3939393939393939,0.325,0.35616438356164376,40.0
0.673469387755102,0.75,0.7096774193548386,44.0
0.48148148148148145,0.40625,0.4406779661016949,32.0
0.8235294117647058,0.9655172413793104,0.888888888888889,29.0
0.6071428571428571,0.68,0.6415094339622641,25.0
0.7428571428571429,0.7428571428571429,0.7428571428571429,35.0
0.4,0.2727272727272727,0.3243243243243243,44.0
0.4523809523809524,0.6551724137931034,0.5352112676056338,29.0
0.48,0.5714285714285714,0.5217391304347826,42.0
0.9583333333333334,0.92,0.9387755102040817,25.0
0.5142857142857142,0.5142857142857142,0.5142857142857142,35.0
0.43333333333333335,0.37142857142857144,0.4,35.0
0.6415094339622641,0.7391304347826086,0.6868686868686867,46.0
0.46875,0.5555555555555556,0.5084745762711864,54.0
0.8809523809523809,0.925,0.9024390243902439,40.0
0.4375,0.3333333333333333,0.37837837837837834,21.0
0.52,0.65,0.5777777777777778,20.0
0.9411764705882353,0.9411764705882353,0.9411764705882353,34.0
0.6333333333333333,0.7307692307692307,0.6785714285714285,26.0
0.4782608695652174,0.3548387096774194,0.40740740740740744,31.0
0.5454545454545454,0.5,0.5217391304347826,24.0
0.5526315789473685,0.6363636363636364,0.5915492957746479,33.0
0.6666666666666666,0.5,0.5714285714285715,28.0
0.45,0.36,0.39999999999999997,25.0
0.6857142857142857,0.8,0.7384615384615385,30.0
0.8571428571428571,0.6,0.7058823529411764,30.0
0.6052631578947368,0.6764705882352942,0.6388888888888888,34.0
0.8947368421052632,0.7727272727272727,0.8292682926829269,22.0
0.43478260869565216,0.3125,0.36363636363636365,32.0
0.30612244897959184,0.3191489361702128,0.3125,47.0
0.6428571428571429,0.6666666666666666,0.6545454545454545,27.0
0.7,0.7,0.7,40.0
0.3333333333333333,0.44,0.37931034482758624,25.0
0.3333333333333333,0.2608695652173913,0.2926829268292683,23.0
0.4864864864864865,0.5,0.4931506849315069,36.0
0.4444444444444444,0.5,0.47058823529411764,40.0
0.9444444444444444,0.8947368421052632,0.918918918918919,19.0
1.0,0.8928571428571429,0.9433962264150945,28.0
0.5,0.6571428571428571,0.5679012345679013,35.0
