precision,recall,f1-score,support
0.22727272727272727,0.23809523809523808,0.23255813953488372,21.0
0.5652173913043478,0.6190476190476191,0.5909090909090909,21.0
0.3333333333333333,0.17647058823529413,0.23076923076923078,17.0
0.5952380952380952,0.3246753246753247,0.42016806722689076,77.0
0.52,0.42857142857142855,0.46987951807228917,91.0
0.4,0.2962962962962963,0.3404255319148936,27.0
0.36363636363636365,0.26666666666666666,0.30769230769230765,15.0
0.3333333333333333,0.2857142857142857,0.30769230769230765,21.0
0.6296296296296297,0.9444444444444444,0.7555555555555556,18.0
0.6944444444444444,0.5434782608695652,0.6097560975609756,46.0
0.27586206896551724,0.2962962962962963,0.2857142857142857,54.0
0.13333333333333333,0.18181818181818182,0.15384615384615383,22.0
0.3,0.36,0.3272727272727273,25.0
0.34782608695652173,0.5,0.41025641025641024,16.0
0.10526315789473684,0.4,0.16666666666666666,15.0
0.27586206896551724,0.20512820512820512,0.23529411764705882,39.0
0.24242424242424243,0.2962962962962963,0.26666666666666666,27.0
0.1111111111111111,0.07692307692307693,0.09090909090909093,13.0
0.35294117647058826,0.4,0.37500000000000006,15.0
0.27419354838709675,0.40476190476190477,0.32692307692307687,42.0
0.38095238095238093,0.5,0.4324324324324324,16.0
0.25,0.16666666666666666,0.2,12.0
0.5666666666666667,0.6296296296296297,0.5964912280701755,27.0
0.5,0.14285714285714285,0.22222222222222224,14.0
0.23809523809523808,0.29411764705882354,0.2631578947368421,17.0
0.5833333333333334,0.5121951219512195,0.5454545454545454,41.0
0.21052631578947367,0.26666666666666666,0.23529411764705882,15.0
0.45161290322580644,0.5,0.47457627118644063,28.0
0.48148148148148145,0.34210526315789475,0.39999999999999997,38.0
0.33962264150943394,0.33962264150943394,0.33962264150943394,53.0
0.43243243243243246,0.64,0.5161290322580645,25.0
0.5217391304347826,0.7058823529411765,0.6,17.0
0.48,0.4,0.4363636363636364,30.0
0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0
0.5,0.5714285714285714,0.5333333333333333,21.0
0.40476190476190477,0.40476190476190477,0.40476190476190477,42.0
0.35185185185185186,0.36538461538461536,0.3584905660377358,52.0
0.5,0.631578947368421,0.5581395348837209,19.0
0.625,0.5555555555555556,0.5882352941176471,27.0
0.46,0.39655172413793105,0.425925925925926,58.0
0.37037037037037035,0.43478260869565216,0.39999999999999997,23.0
0.373134328358209,0.5434782608695652,0.4424778761061947,46.0
0.4230769230769231,0.5238095238095238,0.4680851063829788,21.0
0.25,0.2608695652173913,0.2553191489361702,23.0
0.25,0.16666666666666666,0.2,18.0
0.058823529411764705,0.0625,0.06060606060606061,16.0
0.2727272727272727,0.15789473684210525,0.19999999999999998,19.0
0.32653061224489793,0.47058823529411764,0.38554216867469876,34.0
0.45,0.21951219512195122,0.29508196721311475,41.0
0.6842105263157895,0.5416666666666666,0.6046511627906976,24.0
0.3333333333333333,0.16666666666666666,0.2222222222222222,18.0
0.9130434782608695,0.9130434782608695,0.9130434782608695,23.0
0.10526315789473684,0.11764705882352941,0.1111111111111111,17.0
0.32608695652173914,0.4838709677419355,0.38961038961038963,31.0
0.6428571428571429,0.5454545454545454,0.5901639344262296,33.0
0.4375,0.3783783783783784,0.40579710144927533,37.0
0.36363636363636365,0.4,0.380952380952381,40.0
0.4,0.5714285714285714,0.47058823529411764,14.0
0.23076923076923078,0.2608695652173913,0.24489795918367346,23.0
0.32142857142857145,0.6,0.41860465116279066,15.0
0.38461538461538464,0.5555555555555556,0.4545454545454546,9.0
0.35714285714285715,0.4166666666666667,0.3846153846153846,36.0
0.25,0.3684210526315789,0.2978723404255319,19.0
0.48484848484848486,0.5925925925925926,0.5333333333333333,27.0
0.47058823529411764,0.26666666666666666,0.3404255319148936,30.0
0.3157894736842105,0.3870967741935484,0.34782608695652173,31.0
0.4090909090909091,0.1875,0.2571428571428571,48.0
0.4,0.05128205128205128,0.09090909090909091,39.0
0.35294117647058826,0.6206896551724138,0.45000000000000007,29.0
0.5333333333333333,0.5,0.5161290322580646,16.0
0.5,0.5625,0.5294117647058824,16.0
0.35294117647058826,0.10344827586206896,0.16,58.0
0.5,0.4090909090909091,0.45,22.0
0.13333333333333333,0.3,0.18461538461538463,20.0
0.25,0.19047619047619047,0.2162162162162162,21.0
0.46153846153846156,0.3870967741935484,0.42105263157894735,31.0
0.75,0.75,0.75,12.0
0.15384615384615385,0.1935483870967742,0.17142857142857143,31.0
0.47619047619047616,0.5555555555555556,0.5128205128205129,18.0
0.5,0.47368421052631576,0.4864864864864865,19.0
0.64,0.7619047619047619,0.6956521739130435,21.0
0.4782608695652174,0.4583333333333333,0.4680851063829787,24.0
0.23684210526315788,0.5625,0.3333333333333333,16.0
0.28888888888888886,0.48148148148148145,0.36111111111111105,27.0
0.5,0.7222222222222222,0.5909090909090908,18.0
0.38461538461538464,0.19230769230769232,0.2564102564102564,26.0
0.05,0.125,0.07142857142857144,16.0
0.52,0.52,0.52,25.0
0.5333333333333333,0.4,0.4571428571428572,20.0
0.6470588235294118,0.6111111111111112,0.6285714285714287,18.0
0.7222222222222222,0.7222222222222222,0.7222222222222222,18.0
0.2631578947368421,0.2777777777777778,0.27027027027027023,18.0
0.7857142857142857,0.6875,0.7333333333333334,16.0
0.36363636363636365,0.12903225806451613,0.19047619047619047,31.0
0.4090909090909091,0.375,0.3913043478260869,24.0
0.5294117647058824,0.6,0.5625,15.0
0.30434782608695654,0.4666666666666667,0.3684210526315789,15.0
0.2608695652173913,0.42857142857142855,0.3243243243243243,14.0
0.2222222222222222,0.13333333333333333,0.16666666666666669,15.0
0.4375,0.4117647058823529,0.42424242424242425,17.0
0.2777777777777778,0.25,0.2631578947368421,20.0
0.3125,0.35714285714285715,0.3333333333333333,14.0
0.375,0.10344827586206896,0.16216216216216217,29.0
0.3333333333333333,0.3125,0.3225806451612903,32.0
0.5333333333333333,0.38095238095238093,0.4444444444444444,21.0
