precision,recall,f1-score,support
0.972972972972973,0.972972972972973,0.972972972972973,37.0
0.5897435897435898,0.5897435897435898,0.5897435897435898,39.0
0.5714285714285714,0.6896551724137931,0.625,29.0
0.5641025641025641,0.5238095238095238,0.5432098765432098,42.0
0.6,0.675,0.6352941176470589,40.0
0.8378378378378378,0.8157894736842105,0.8266666666666665,38.0
0.9454545454545454,0.9811320754716981,0.9629629629629629,53.0
0.6666666666666666,0.7111111111111111,0.6881720430107527,45.0
0.9545454545454546,1.0,0.9767441860465117,21.0
0.5789473684210527,0.6285714285714286,0.6027397260273972,35.0
0.5,0.49056603773584906,0.49523809523809526,53.0
1.0,0.9210526315789473,0.958904109589041,38.0
0.5757575757575758,0.5135135135135135,0.5428571428571428,37.0
0.7222222222222222,0.7222222222222222,0.7222222222222222,36.0
0.9090909090909091,0.8333333333333334,0.8695652173913043,48.0
0.7083333333333334,0.5862068965517241,0.6415094339622641,29.0
0.7818181818181819,0.8431372549019608,0.8113207547169811,51.0
0.5,0.6388888888888888,0.5609756097560975,36.0
0.5,0.4358974358974359,0.4657534246575343,39.0
0.3225806451612903,0.30303030303030304,0.3125,33.0
0.6297559695617948,0.6297559695617948,0.6297559695617948,0.6297559695617948
0.6302002609741946,0.627070551672109,0.625204546843667,3811.0
0.635295832152138,0.6297559695617948,0.6293348484209882,3811.0
