precision,recall,f1-score,support
0.75,0.2727272727272727,0.39999999999999997,22.0
0.3333333333333333,0.6111111111111112,0.43137254901960786,18.0
0.2222222222222222,0.8,0.3478260869565218,5.0
0.5263157894736842,0.7142857142857143,0.6060606060606061,14.0
0.5294117647058824,0.2727272727272727,0.36,66.0
0.46938775510204084,0.3108108108108108,0.37398373983739835,74.0
0.23333333333333334,0.2916666666666667,0.2592592592592593,24.0
0.625,0.7692307692307693,0.6896551724137931,13.0
0.8,0.6666666666666666,0.7272727272727272,12.0
0.36,0.34615384615384615,0.35294117647058826,26.0
0.45454545454545453,0.45454545454545453,0.45454545454545453,11.0
0.5,0.4722222222222222,0.4857142857142857,36.0
0.25,0.38,0.30158730158730157,50.0
0.8333333333333334,0.7894736842105263,0.8108108108108109,19.0
0.19047619047619047,0.19047619047619047,0.19047619047619047,21.0
0.2647058823529412,0.5625,0.36000000000000004,16.0
0.46153846153846156,0.5,0.48000000000000004,12.0
0.4666666666666667,0.4375,0.45161290322580644,16.0
0.23529411764705882,0.125,0.16326530612244897,32.0
0.45454545454545453,0.35714285714285715,0.4,14.0
0.23076923076923078,0.21428571428571427,0.22222222222222224,14.0
0.6153846153846154,0.42105263157894735,0.5,19.0
0.5,0.3235294117647059,0.3928571428571429,34.0
0.07692307692307693,0.08333333333333333,0.08,12.0
0.625,0.38461538461538464,0.4761904761904762,13.0
0.30434782608695654,0.5384615384615384,0.3888888888888889,13.0
0.35,0.4666666666666667,0.4,15.0
0.2830188679245283,0.38461538461538464,0.32608695652173914,39.0
0.42857142857142855,0.42857142857142855,0.42857142857142855,14.0
0.2222222222222222,0.07142857142857142,0.10810810810810811,28.0
0.09523809523809523,0.10526315789473684,0.1,19.0
0.4090909090909091,0.3333333333333333,0.36734693877551017,27.0
0.4074074074074074,0.7333333333333333,0.5238095238095238,15.0
0.16666666666666666,0.1111111111111111,0.13333333333333333,18.0
0.46153846153846156,0.20689655172413793,0.28571428571428575,29.0
0.4375,0.3783783783783784,0.40579710144927533,37.0
0.4,0.15384615384615385,0.2222222222222222,13.0
0.23809523809523808,0.45454545454545453,0.31249999999999994,22.0
0.15384615384615385,0.25,0.1904761904761905,8.0
0.36363636363636365,0.1111111111111111,0.1702127659574468,36.0
0.4,0.3076923076923077,0.34782608695652173,13.0
0.234375,0.35714285714285715,0.2830188679245283,42.0
0.7272727272727273,0.6666666666666666,0.6956521739130435,12.0
0.5925925925925926,0.6956521739130435,0.6399999999999999,23.0
0.6666666666666666,0.42105263157894735,0.5161290322580646,19.0
0.625,0.5,0.5555555555555556,20.0
0.16,0.25,0.19512195121951217,32.0
0.2857142857142857,0.11764705882352941,0.16666666666666666,17.0
1.0,0.9411764705882353,0.9696969696969697,17.0
0.6,0.391304347826087,0.47368421052631576,23.0
0.21428571428571427,0.1875,0.19999999999999998,16.0
0.875,0.5185185185185185,0.6511627906976744,27.0
0.30612244897959184,0.3488372093023256,0.32608695652173914,43.0
0.4,0.26666666666666666,0.32,15.0
0.5555555555555556,0.45454545454545453,0.5,22.0
0.4444444444444444,0.5714285714285714,0.5,21.0
0.28,0.14893617021276595,0.19444444444444445,47.0
