precision,recall,f1-score,support
0.47058823529411764,0.4444444444444444,0.45714285714285713,18.0
0.5,0.425,0.45945945945945943,40.0
0.6923076923076923,0.32142857142857145,0.4390243902439025,28.0
0.4411764705882353,0.5,0.46875,30.0
0.2647058823529412,0.2727272727272727,0.26865671641791045,33.0
0.36363636363636365,0.3870967741935484,0.37500000000000006,31.0
0.5517241379310345,0.5714285714285714,0.5614035087719299,28.0
0.5161290322580645,0.48484848484848486,0.5,33.0
0.6,0.5454545454545454,0.5714285714285713,22.0
0.625,0.6666666666666666,0.6451612903225806,15.0
0.8,0.5454545454545454,0.6486486486486486,22.0
0.5384615384615384,0.5,0.5185185185185186,28.0
0.5862068965517241,0.6071428571428571,0.5964912280701754,28.0
0.5294117647058824,0.5294117647058824,0.5294117647058824,17.0
1.0,0.7727272727272727,0.8717948717948718,22.0
0.4375,0.6363636363636364,0.5185185185185185,11.0
0.47619047619047616,0.38461538461538464,0.42553191489361697,26.0
0.5,0.3888888888888889,0.43750000000000006,36.0
0.3333333333333333,0.2,0.25,25.0
0.7586206896551724,0.5365853658536586,0.6285714285714286,41.0
0.9047619047619048,0.9047619047619048,0.9047619047619048,21.0
0.7027027027027027,0.5306122448979592,0.6046511627906977,49.0
0.8333333333333334,0.4411764705882353,0.576923076923077,34.0
0.8333333333333334,0.9615384615384616,0.8928571428571429,26.0
0.4117647058823529,0.28,0.3333333333333333,25.0
0.21428571428571427,0.375,0.2727272727272727,8.0
0.27906976744186046,0.41379310344827586,0.3333333333333333,29.0
0.4583333333333333,0.5238095238095238,0.4888888888888889,21.0
0.36585365853658536,0.45454545454545453,0.40540540540540543,33.0
0.36363636363636365,0.48484848484848486,0.4155844155844156,33.0
0.5135135135135135,0.6551724137931034,0.5757575757575758,29.0
0.3333333333333333,0.4090909090909091,0.36734693877551017,22.0
0.39285714285714285,0.3333333333333333,0.360655737704918,33.0
0.6190476190476191,0.4642857142857143,0.5306122448979592,28.0
0.20689655172413793,0.24,0.22222222222222224,25.0
0.7380952380952381,0.7560975609756098,0.746987951807229,41.0
0.21739130434782608,0.45454545454545453,0.29411764705882354,11.0
0.8571428571428571,0.782608695652174,0.8181818181818182,23.0
0.3333333333333333,0.4117647058823529,0.36842105263157887,17.0
0.5384615384615384,0.5833333333333334,0.5599999999999999,24.0
0.75,0.7894736842105263,0.7692307692307692,19.0
0.7272727272727273,0.7058823529411765,0.7164179104477613,34.0
0.35135135135135137,0.35135135135135137,0.35135135135135137,37.0
0.6153846153846154,0.5333333333333333,0.5714285714285715,15.0
0.5333333333333333,0.6486486486486487,0.5853658536585367,37.0
0.18181818181818182,0.2,0.1904761904761905,10.0
0.4583333333333333,0.5,0.4782608695652174,44.0
0.5666666666666667,0.8947368421052632,0.6938775510204083,19.0
0.4782608695652174,0.7096774193548387,0.5714285714285714,31.0
0.3939393939393939,0.37142857142857144,0.3823529411764706,35.0
0.576271186440678,0.6415094339622641,0.6071428571428571,53.0
0.5454545454545454,0.21428571428571427,0.30769230769230765,28.0
0.65,0.6190476190476191,0.6341463414634146,21.0
0.5,0.6041666666666666,0.5471698113207547,48.0
1.0,0.9285714285714286,0.962962962962963,28.0
0.3333333333333333,0.4,0.3636363636363636,30.0
0.41935483870967744,0.8666666666666667,0.5652173913043478,15.0
0.8461538461538461,0.4782608695652174,0.6111111111111112,23.0
0.9743589743589743,1.0,0.9870129870129869,38.0
0.6,0.42857142857142855,0.5,21.0
0.7272727272727273,0.8421052631578947,0.7804878048780488,19.0
0.4,0.3333333333333333,0.3636363636363636,24.0
0.5,0.6296296296296297,0.5573770491803278,27.0
0.5454545454545454,0.46153846153846156,0.4999999999999999,26.0
0.9130434782608695,0.9545454545454546,0.9333333333333332,22.0
0.47058823529411764,0.5,0.48484848484848486,16.0
0.9285714285714286,0.9629629629629629,0.9454545454545454,27.0
0.25,0.2631578947368421,0.25641025641025644,19.0
0.5555555555555556,0.4166666666666667,0.4761904761904762,24.0
0.7307692307692307,0.7307692307692307,0.7307692307692306,26.0
0.4634146341463415,0.5757575757575758,0.5135135135135135,33.0
0.5483870967741935,0.6071428571428571,0.5762711864406779,28.0
0.5357142857142857,0.42857142857142855,0.47619047619047616,35.0
0.4418604651162791,0.4222222222222222,0.4318181818181818,45.0
0.4375,0.5185185185185185,0.47457627118644063,27.0
0.6862745098039216,0.813953488372093,0.7446808510638299,43.0
0.8636363636363636,1.0,0.9268292682926829,19.0
0.4166666666666667,0.35714285714285715,0.3846153846153846,28.0
0.4666666666666667,0.3684210526315789,0.4117647058823529,19.0
0.35714285714285715,0.17857142857142858,0.2380952380952381,28.0
0.5238095238095238,0.5789473684210527,0.5500000000000002,19.0
0.8571428571428571,0.9230769230769231,0.888888888888889,13.0
0.43243243243243246,0.45714285714285713,0.4444444444444445,35.0
0.40540540540540543,0.45454545454545453,0.42857142857142855,33.0
1.0,1.0,1.0,21.0
0.8571428571428571,1.0,0.923076923076923,18.0
0.9523809523809523,0.8333333333333334,0.888888888888889,24.0
0.78125,0.8620689655172413,0.8196721311475409,29.0
0.5882352941176471,0.625,0.6060606060606061,16.0
0.5555555555555556,0.5681818181818182,0.5617977528089888,44.0
0.6538461538461539,0.6071428571428571,0.6296296296296297,28.0
0.5555555555555556,0.4,0.46511627906976744,25.0
0.3103448275862069,0.391304347826087,0.34615384615384615,23.0
0.4482758620689655,0.3611111111111111,0.39999999999999997,36.0
0.8947368421052632,0.8095238095238095,0.8500000000000001,21.0
0.375,0.631578947368421,0.47058823529411764,38.0
0.4444444444444444,0.4,0.4210526315789474,40.0
0.5416666666666666,0.5,0.52,26.0
0.7647058823529411,0.65,0.7027027027027027,20.0
0.35294117647058826,0.25,0.2926829268292683,24.0
0.75,0.6428571428571429,0.6923076923076924,28.0
0.5769230769230769,0.38461538461538464,0.46153846153846156,39.0
0.5675675675675675,0.6176470588235294,0.5915492957746479,34.0
0.3888888888888889,0.30434782608695654,0.34146341463414637,23.0
0.6363636363636364,0.4666666666666667,0.5384615384615385,15.0
0.8666666666666667,0.8125,0.8387096774193549,16.0
0.5573633209714081,0.5573633209714081,0.5573633209714081,0.5573633209714081
0.5777051061207761,0.570776998954657,0.5648451561649999,8359.0
0.5678391851186279,0.5573633209714081,0.5537526114370653,8359.0
