precision,recall,f1-score,support
0.6842105263157895,0.6265060240963856,0.6540880503144654,83.0
0.6125,0.6363636363636364,0.6242038216560509,77.0
0.9166666666666666,1.0,0.9565217391304348,33.0
0.5,0.5208333333333334,0.5102040816326531,48.0
0.5,0.47058823529411764,0.48484848484848486,34.0
0.7560975609756098,0.7948717948717948,0.7749999999999999,39.0
0.4,0.358974358974359,0.37837837837837845,39.0
0.59375,0.5757575757575758,0.5846153846153846,33.0
0.7,0.6176470588235294,0.65625,34.0
0.4528301886792453,0.5581395348837209,0.5,43.0
0.4857142857142857,0.5151515151515151,0.5,33.0
0.575,0.41818181818181815,0.4842105263157894,55.0
0.59375,0.475,0.5277777777777778,40.0
0.5135135135135135,0.38,0.4367816091954023,50.0
0.4166666666666667,0.47619047619047616,0.4444444444444445,21.0
0.5454545454545454,0.6206896551724138,0.5806451612903226,29.0
0.3673469387755102,0.4864864864864865,0.41860465116279066,37.0
0.5555555555555556,0.5882352941176471,0.5714285714285715,34.0
0.5217391304347826,0.375,0.43636363636363634,32.0
0.5,0.5,0.5,50.0
0.38095238095238093,0.47058823529411764,0.42105263157894735,34.0
0.5151515151515151,0.37777777777777777,0.4358974358974359,45.0
0.5,0.5853658536585366,0.5393258426966292,41.0
0.391304347826087,0.28125,0.3272727272727273,32.0
0.9354838709677419,0.9354838709677419,0.9354838709677419,31.0
0.5945945945945946,0.4230769230769231,0.49438202247191015,52.0
0.3611111111111111,0.43333333333333335,0.39393939393939387,30.0
0.9411764705882353,0.9696969696969697,0.955223880597015,33.0
0.5161290322580645,0.5517241379310345,0.5333333333333333,29.0
0.5384615384615384,0.4117647058823529,0.4666666666666667,34.0
0.52,0.4482758620689655,0.48148148148148145,29.0
0.9032258064516129,0.875,0.8888888888888888,32.0
0.813953488372093,0.8333333333333334,0.8235294117647058,42.0
0.8913043478260869,0.8913043478260869,0.8913043478260869,46.0
0.3404255319148936,0.4444444444444444,0.38554216867469876,36.0
0.52,0.4482758620689655,0.48148148148148145,29.0
0.6060606060606061,0.5714285714285714,0.588235294117647,35.0
0.4166666666666667,0.37037037037037035,0.39215686274509803,27.0
0.8478260869565217,0.9285714285714286,0.8863636363636365,42.0
0.6666666666666666,0.5365853658536586,0.5945945945945946,41.0
0.5238095238095238,0.5641025641025641,0.5432098765432098,39.0
0.5263157894736842,0.5882352941176471,0.5555555555555555,34.0
0.45454545454545453,0.5357142857142857,0.49180327868852464,28.0
0.875,0.9210526315789473,0.8974358974358975,38.0
0.9090909090909091,1.0,0.9523809523809523,30.0
0.6,0.43902439024390244,0.5070422535211268,41.0
0.3902439024390244,0.5333333333333333,0.4507042253521127,30.0
0.42857142857142855,0.5121951219512195,0.4666666666666667,41.0
0.9534883720930233,0.9318181818181818,0.942528735632184,44.0
0.4583333333333333,0.7857142857142857,0.5789473684210527,28.0
0.8571428571428571,0.8108108108108109,0.8333333333333334,37.0
0.5384615384615384,0.4883720930232558,0.5121951219512196,43.0
0.5714285714285714,0.41025641025641024,0.47761194029850745,39.0
0.9722222222222222,1.0,0.9859154929577464,35.0
0.6176470588235294,0.7241379310344828,0.6666666666666667,29.0
0.8604651162790697,0.9024390243902439,0.8809523809523809,41.0
0.3275862068965517,0.4523809523809524,0.37999999999999995,42.0
0.4090909090909091,0.4186046511627907,0.4137931034482759,43.0
0.6451612903225806,0.5714285714285714,0.606060606060606,35.0
0.5833333333333334,0.7,0.6363636363636365,20.0
0.4339622641509434,0.4791666666666667,0.4554455445544555,48.0
0.5625,0.5142857142857142,0.5373134328358209,35.0
0.3717948717948718,0.5272727272727272,0.43609022556390975,55.0
0.6111111111111112,0.5116279069767442,0.5569620253164557,43.0
0.6176470588235294,0.4666666666666667,0.5316455696202531,45.0
0.3142857142857143,0.5238095238095238,0.39285714285714285,21.0
0.5777777777777777,0.6046511627906976,0.5909090909090908,43.0
0.6451612903225806,0.5714285714285714,0.606060606060606,35.0
0.9,0.84375,0.870967741935484,32.0
0.47619047619047616,0.6060606060606061,0.5333333333333333,33.0
0.37735849056603776,0.45454545454545453,0.41237113402061865,44.0
0.5128205128205128,0.4166666666666667,0.4597701149425287,48.0
0.5769230769230769,0.45454545454545453,0.5084745762711863,33.0
0.5588235294117647,0.5428571428571428,0.5507246376811593,35.0
0.7777777777777778,0.5121951219512195,0.6176470588235294,41.0
0.4666666666666667,0.45161290322580644,0.45901639344262296,31.0
0.6666666666666666,0.6428571428571429,0.6545454545454545,28.0
0.5,0.3793103448275862,0.4313725490196078,29.0
0.9024390243902439,0.9487179487179487,0.9249999999999999,39.0
0.43333333333333335,0.3939393939393939,0.4126984126984127,33.0
0.9210526315789473,0.9459459459459459,0.9333333333333332,37.0
0.5806451612903226,0.46153846153846156,0.5142857142857143,39.0
0.5277777777777778,0.6551724137931034,0.5846153846153845,29.0
0.5294117647058824,0.42857142857142855,0.4736842105263158,42.0
0.6285714285714286,0.55,0.5866666666666667,40.0
0.7894736842105263,0.7894736842105263,0.7894736842105263,38.0
0.8928571428571429,0.9433962264150944,0.9174311926605505,53.0
0.49019607843137253,0.5555555555555556,0.5208333333333333,45.0
1.0,0.9523809523809523,0.975609756097561,21.0
0.46511627906976744,0.5714285714285714,0.5128205128205128,35.0
0.5319148936170213,0.4716981132075472,0.4999999999999999,53.0
0.9743589743589743,1.0,0.9870129870129869,38.0
0.5675675675675675,0.5675675675675675,0.5675675675675675,37.0
0.6470588235294118,0.6111111111111112,0.6285714285714287,36.0
0.8913043478260869,0.8541666666666666,0.8723404255319149,48.0
0.5666666666666667,0.5862068965517241,0.576271186440678,29.0
0.7037037037037037,0.7450980392156863,0.7238095238095239,51.0
0.525,0.5833333333333334,0.5526315789473685,36.0
0.5428571428571428,0.48717948717948717,0.5135135135135135,39.0
0.37142857142857144,0.3939393939393939,0.3823529411764706,33.0
0.5987929677250066,0.5987929677250066,0.5987929677250066,0.5987929677250066
0.6032342974199753,0.600716196930492,0.5977571936969739,3811.0
0.6063399767835318,0.5987929677250066,0.598454241300243,3811.0
