precision,recall,f1-score,support
0.4225352112676056,0.6,0.49586776859504134,50.0
0.8867924528301887,0.8867924528301887,0.8867924528301887,53.0
0.8645833333333334,0.9651162790697675,0.9120879120879122,86.0
0.9173553719008265,0.9568965517241379,0.9367088607594937,116.0
0.5476190476190477,0.5609756097560976,0.5542168674698796,41.0
0.9813084112149533,0.963302752293578,0.9722222222222222,109.0
0.9754901960784313,0.908675799086758,0.9408983451536643,219.0
0.9150943396226415,0.9238095238095239,0.9194312796208531,105.0
0.9117647058823529,0.9893617021276596,0.9489795918367346,94.0
0.924956369982548,0.8307210031347962,0.8753096614368291,638.0
0.8918918918918919,0.8461538461538461,0.868421052631579,39.0
0.9411764705882353,0.8888888888888888,0.9142857142857143,54.0
0.9182561307901907,0.9132791327913279,0.9157608695652175,369.0
0.8725490196078431,0.89,0.8811881188118812,100.0
0.735632183908046,0.8311688311688312,0.7804878048780488,77.0
0.85,0.8,0.8242424242424243,85.0
0.7321428571428571,1.0,0.8453608247422679,41.0
0.9247311827956989,0.9347826086956522,0.9297297297297297,92.0
0.9565217391304348,0.9166666666666666,0.9361702127659574,48.0
0.8620689655172413,0.40816326530612246,0.554016620498615,245.0
0.45652173913043476,0.7664233576642335,0.5722070844686649,137.0
0.8863636363636364,0.9069767441860465,0.896551724137931,43.0
0.9230769230769231,0.9411764705882353,0.9320388349514563,51.0
0.9254237288135593,0.8348623853211009,0.8778135048231511,327.0
0.26229508196721313,0.47058823529411764,0.33684210526315794,34.0
0.8695652173913043,0.6501547987616099,0.7440212577502215,646.0
0.9333333333333333,0.9607843137254902,0.9468599033816426,102.0
0.9024390243902439,1.0,0.9487179487179488,37.0
0.9566563467492261,0.8982558139534884,0.926536731634183,344.0
0.8913043478260869,0.9534883720930233,0.9213483146067417,86.0
0.9466666666666667,0.9659863945578231,0.9562289562289563,147.0
0.9337748344370861,1.0,0.9657534246575342,141.0
0.9788359788359788,0.9585492227979274,0.9685863874345548,193.0
0.8637362637362638,0.7211009174311926,0.786,545.0
0.75,0.9375,0.8333333333333334,32.0
0.7096774193548387,0.4230769230769231,0.5301204819277108,52.0
0.9348837209302325,0.9436619718309859,0.9392523364485981,213.0
0.8539325842696629,0.7916666666666666,0.8216216216216217,96.0
0.9242424242424242,0.9838709677419355,0.9531249999999999,62.0
0.9405940594059405,0.9693877551020408,0.9547738693467337,98.0
0.9166666666666666,0.9649122807017544,0.9401709401709402,57.0
0.9130434782608695,0.84,0.8749999999999999,50.0
0.918918918918919,0.918918918918919,0.918918918918919,37.0
1.0,0.9885057471264368,0.9942196531791908,87.0
0.8189655172413793,0.9223300970873787,0.8675799086757991,103.0
0.9369369369369369,0.9102844638949672,0.9234184239733629,457.0
0.896640826873385,0.7305263157894737,0.8051044083526683,475.0
0.6132596685082873,0.8345864661654135,0.7070063694267515,133.0
0.5625,0.7297297297297297,0.6352941176470588,37.0
0.9555555555555556,0.8486842105263158,0.8989547038327526,152.0
0.9652173913043478,0.8987854251012146,0.9308176100628931,247.0
0.8448275862068966,1.0,0.9158878504672897,49.0
0.46153846153846156,0.8888888888888888,0.6075949367088607,27.0
0.9365079365079365,0.9672131147540983,0.9516129032258064,122.0
0.9047619047619048,0.987012987012987,0.9440993788819876,77.0
0.8376068376068376,0.8521739130434782,0.8448275862068965,115.0
0.7096774193548387,0.9565217391304348,0.8148148148148149,46.0
0.9181818181818182,0.8938053097345132,0.9058295964125559,113.0
0.9647058823529412,0.9213483146067416,0.9425287356321839,89.0
0.6307692307692307,0.4823529411764706,0.5466666666666666,85.0
0.9253731343283582,0.8493150684931506,0.8857142857142857,73.0
0.8208955223880597,0.9482758620689655,0.8799999999999999,58.0
0.6206896551724138,0.9473684210526315,0.75,38.0
0.9512195121951219,0.8571428571428571,0.9017341040462428,182.0
0.8591549295774648,0.8840579710144928,0.8714285714285713,69.0
0.84375,0.9310344827586207,0.8852459016393444,29.0
0.9111111111111111,0.7735849056603774,0.8367346938775511,53.0
0.9,0.84375,0.870967741935484,32.0
0.5348837209302325,0.6216216216216216,0.575,37.0
0.8888888888888888,0.8888888888888888,0.8888888888888888,45.0
0.49612403100775193,0.8648648648648649,0.6305418719211823,74.0
0.9701492537313433,0.9285714285714286,0.948905109489051,70.0
0.8974358974358975,0.8333333333333334,0.8641975308641975,42.0
0.762589928057554,0.8760330578512396,0.8153846153846155,121.0
0.9345794392523364,0.9433962264150944,0.9389671361502347,106.0
0.8085106382978723,0.7916666666666666,0.7999999999999999,48.0
0.7708333333333334,0.9487179487179487,0.8505747126436781,39.0
0.8577981651376146,0.9257425742574258,0.8904761904761904,202.0
0.7638888888888888,0.9016393442622951,0.8270676691729323,61.0
0.8653846153846154,0.9574468085106383,0.9090909090909091,47.0
0.6296296296296297,0.8717948717948718,0.7311827956989246,39.0
0.8604651162790697,0.8222222222222222,0.8409090909090908,45.0
0.945054945054945,0.9555555555555556,0.9502762430939227,90.0
0.9310344827586207,0.9818181818181818,0.9557522123893805,55.0
0.9570957095709571,0.9148264984227129,0.935483870967742,317.0
0.7543859649122807,0.86,0.8037383177570094,50.0
0.9823008849557522,0.8740157480314961,0.9249999999999999,508.0
0.7010309278350515,0.9066666666666666,0.7906976744186046,75.0
0.9696969696969697,0.9411764705882353,0.955223880597015,34.0
0.9772727272727273,0.9148936170212766,0.945054945054945,47.0
0.8979591836734694,0.9361702127659575,0.9166666666666666,47.0
0.9722222222222222,1.0,0.9859154929577464,35.0
0.7105263157894737,0.9642857142857143,0.8181818181818182,28.0
