precision,recall,f1-score,support
0.9354838709677419,0.8529411764705882,0.8923076923076922,34.0
0.26153846153846155,0.40476190476190477,0.3177570093457944,42.0
0.21428571428571427,0.10714285714285714,0.14285714285714285,28.0
0.5294117647058824,0.5625,0.5454545454545455,16.0
0.32857142857142857,0.6764705882352942,0.44230769230769235,34.0
0.3055555555555556,0.6111111111111112,0.40740740740740744,18.0
0.5555555555555556,0.23809523809523808,0.33333333333333326,42.0
0.5185185185185185,0.3333333333333333,0.40579710144927533,42.0
0.5384615384615384,0.5,0.5185185185185186,14.0
0.2631578947368421,0.17857142857142858,0.2127659574468085,28.0
0.5555555555555556,0.20833333333333334,0.30303030303030304,24.0
0.7391304347826086,0.8947368421052632,0.8095238095238095,19.0
0.2916666666666667,0.4827586206896552,0.3636363636363637,29.0
0.782608695652174,0.9,0.8372093023255814,20.0
0.5185185185185185,0.2545454545454545,0.3414634146341463,55.0
0.46153846153846156,0.3157894736842105,0.37499999999999994,19.0
0.47619047619047616,0.5263157894736842,0.5,38.0
0.47058823529411764,0.7272727272727273,0.5714285714285714,22.0
0.5,0.2727272727272727,0.3529411764705882,22.0
0.4444444444444444,0.2962962962962963,0.3555555555555555,27.0
0.5625,0.6428571428571429,0.6000000000000001,14.0
0.4375,0.21875,0.2916666666666667,32.0
0.40540540540540543,0.5357142857142857,0.46153846153846156,28.0
0.4838709677419355,0.4411764705882353,0.4615384615384615,34.0
0.75,0.8571428571428571,0.7999999999999999,21.0
0.6551724137931034,0.9047619047619048,0.7599999999999999,21.0
0.6470588235294118,0.5,0.5641025641025642,22.0
0.23076923076923078,0.2,0.21428571428571427,30.0
0.46153846153846156,0.24489795918367346,0.32,49.0
0.75,0.4,0.5217391304347827,15.0
0.4117647058823529,0.7777777777777778,0.5384615384615384,54.0
0.9375,0.9090909090909091,0.923076923076923,33.0
0.3684210526315789,0.19444444444444445,0.2545454545454545,36.0
0.3,0.36363636363636365,0.32876712328767127,33.0
0.44,0.28205128205128205,0.34375,39.0
0.5454545454545454,0.23076923076923078,0.3243243243243243,26.0
0.8846153846153846,0.8518518518518519,0.8679245283018868,27.0
0.5,0.3125,0.38461538461538464,16.0
0.375,0.3620689655172414,0.368421052631579,58.0
0.4473684210526316,0.4473684210526316,0.4473684210526316,38.0
0.2727272727272727,0.09375,0.13953488372093023,32.0
0.6,0.14285714285714285,0.23076923076923073,21.0
0.8518518518518519,0.8518518518518519,0.8518518518518519,27.0
0.9090909090909091,0.8695652173913043,0.888888888888889,23.0
0.37142857142857144,0.7878787878787878,0.5048543689320388,33.0
0.46,0.5897435897435898,0.5168539325842696,39.0
0.6470588235294118,0.9166666666666666,0.7586206896551724,12.0
0.7777777777777778,0.9545454545454546,0.8571428571428572,22.0
0.85,0.8947368421052632,0.8717948717948718,19.0
0.9583333333333334,1.0,0.9787234042553191,23.0
0.37623762376237624,0.7916666666666666,0.5100671140939597,48.0
0.3333333333333333,0.3888888888888889,0.358974358974359,18.0
0.5263157894736842,0.4878048780487805,0.5063291139240507,41.0
0.9285714285714286,0.9629629629629629,0.9454545454545454,27.0
0.36363636363636365,0.4,0.380952380952381,10.0
0.4,0.13333333333333333,0.2,30.0
0.32,0.17777777777777778,0.2285714285714286,45.0
0.328125,0.7241379310344828,0.45161290322580655,29.0
0.8181818181818182,0.72,0.7659574468085107,25.0
0.2727272727272727,0.13636363636363635,0.1818181818181818,22.0
0.4,0.36363636363636365,0.380952380952381,22.0
0.358974358974359,0.56,0.4375,25.0
0.8387096774193549,0.9629629629629629,0.896551724137931,27.0
0.23529411764705882,0.4,0.29629629629629634,20.0
0.5789473684210527,0.3142857142857143,0.40740740740740744,35.0
0.7142857142857143,0.40540540540540543,0.5172413793103449,37.0
0.325,0.41935483870967744,0.36619718309859156,31.0
1.0,0.8695652173913043,0.9302325581395349,23.0
0.6842105263157895,0.8125,0.742857142857143,16.0
0.22580645161290322,0.3783783783783784,0.2828282828282828,37.0
0.36363636363636365,0.3902439024390244,0.3764705882352941,41.0
0.38095238095238093,0.6956521739130435,0.4923076923076923,23.0
0.5555555555555556,0.5555555555555556,0.5555555555555556,27.0
0.5822784810126582,0.6865671641791045,0.6301369863013699,67.0
0.42857142857142855,0.3,0.3529411764705882,30.0
0.42105263157894735,0.8421052631578947,0.5614035087719298,19.0
0.5,0.631578947368421,0.5581395348837209,19.0
0.36,0.45,0.39999999999999997,20.0
0.45454545454545453,0.38461538461538464,0.41666666666666663,26.0
0.3793103448275862,0.4583333333333333,0.4150943396226415,24.0
0.21052631578947367,0.25806451612903225,0.23188405797101447,31.0
0.3333333333333333,0.22727272727272727,0.27027027027027023,22.0
0.6976744186046512,0.7894736842105263,0.7407407407407408,38.0
0.9375,0.8823529411764706,0.9090909090909091,17.0
0.4782608695652174,0.5641025641025641,0.5176470588235293,39.0
0.16666666666666666,0.1111111111111111,0.13333333333333333,27.0
0.3,0.23076923076923078,0.2608695652173913,13.0
0.1951219512195122,0.32,0.24242424242424243,25.0
0.7142857142857143,0.8695652173913043,0.7843137254901961,23.0
0.20833333333333334,0.17857142857142858,0.1923076923076923,28.0
0.4583333333333333,0.2619047619047619,0.33333333333333337,42.0
0.23076923076923078,0.3333333333333333,0.27272727272727276,27.0
0.9230769230769231,0.8571428571428571,0.888888888888889,14.0
0.4444444444444444,0.11764705882352941,0.18604651162790695,34.0
0.3673469387755102,0.6,0.45569620253164556,30.0
0.2553191489361702,0.5714285714285714,0.35294117647058826,21.0
0.4444444444444444,0.18604651162790697,0.2622950819672131,43.0
0.2972972972972973,0.4782608695652174,0.3666666666666667,23.0
0.38461538461538464,0.6521739130434783,0.4838709677419355,23.0
0.3404255319148936,0.3902439024390244,0.36363636363636365,41.0
0.6785714285714286,0.95,0.7916666666666667,20.0
0.28,0.35,0.3111111111111111,20.0
0.25,0.08333333333333333,0.125,24.0
0.2,0.4375,0.27450980392156865,16.0
0.5384615384615384,0.25925925925925924,0.35000000000000003,27.0
0.3333333333333333,0.7435897435897436,0.46031746031746035,39.0
0.5,0.7407407407407407,0.5970149253731343,27.0
0.9047619047619048,0.8636363636363636,0.8837209302325582,22.0
0.4230769230769231,0.4583333333333333,0.43999999999999995,24.0
0.17391304347826086,0.19047619047619047,0.1818181818181818,21.0
0.8260869565217391,0.7307692307692307,0.7755102040816326,26.0
0.43333333333333335,0.37142857142857144,0.4,35.0
0.25,0.27586206896551724,0.26229508196721313,29.0
0.625,0.4838709677419355,0.5454545454545454,31.0
0.8888888888888888,0.38095238095238093,0.5333333333333333,21.0
0.4883720930232558,0.6774193548387096,0.5675675675675677,31.0
0.4,0.2857142857142857,0.3333333333333333,35.0
0.5714285714285714,0.11764705882352941,0.1951219512195122,34.0
0.42857142857142855,0.125,0.19354838709677416,24.0
0.3125,0.5555555555555556,0.39999999999999997,27.0
0.47058823529411764,0.41025641025641024,0.4383561643835616,39.0
0.35,0.5,0.4117647058823529,14.0
0.375,0.13333333333333333,0.19672131147540986,45.0
0.782608695652174,0.9473684210526315,0.8571428571428571,19.0
0.34375,0.3793103448275862,0.36065573770491804,29.0
0.5,0.5652173913043478,0.5306122448979592,23.0
0.4444444444444444,0.25806451612903225,0.32653061224489793,31.0
0.5,0.5714285714285714,0.5333333333333333,21.0
0.3,0.23076923076923078,0.2608695652173913,13.0
0.391304347826087,0.47368421052631576,0.42857142857142855,19.0
0.3333333333333333,0.6875,0.4489795918367347,16.0
0.8181818181818182,0.8571428571428571,0.8372093023255814,21.0
0.4689556167005623,0.4689556167005623,0.4689556167005623,0.4689556167005623
0.5035862861395847,0.49121984046256517,0.4697958643991493,8359.0
0.49290861169301275,0.4689556167005623,0.45228525932477615,8359.0
