precision,recall,f1-score,support
0.21428571428571427,0.375,0.2727272727272727,16.0
0.8571428571428571,0.9473684210526315,0.9,19.0
0.3870967741935484,0.41379310344827586,0.39999999999999997,29.0
0.9444444444444444,0.8947368421052632,0.918918918918919,19.0
0.25862068965517243,0.5769230769230769,0.3571428571428572,26.0
0.3125,0.14705882352941177,0.2,34.0
0.4444444444444444,0.32,0.37209302325581395,25.0
0.14035087719298245,0.4,0.20779220779220778,20.0
0.4444444444444444,0.40816326530612246,0.425531914893617,49.0
0.575,0.6052631578947368,0.5897435897435896,38.0
0.49295774647887325,0.7777777777777778,0.603448275862069,45.0
0.75,0.06521739130434782,0.12,46.0
0.3888888888888889,0.5384615384615384,0.45161290322580644,39.0
0.4528301886792453,0.9056603773584906,0.6037735849056604,53.0
0.3953488372093023,0.3953488372093023,0.3953488372093023,43.0
0.3103448275862069,0.6,0.4090909090909091,15.0
0.32727272727272727,0.6206896551724138,0.42857142857142855,29.0
0.5,0.7142857142857143,0.588235294117647,21.0
0.9761904761904762,0.9761904761904762,0.9761904761904762,42.0
0.9393939393939394,1.0,0.96875,31.0
0.45918367346938777,0.5172413793103449,0.4864864864864865,87.0
0.4444444444444444,0.42105263157894735,0.43243243243243246,38.0
0.19047619047619047,0.1111111111111111,0.14035087719298245,36.0
0.3333333333333333,0.038461538461538464,0.06896551724137931,26.0
0.3333333333333333,0.2222222222222222,0.26666666666666666,36.0
0.2894736842105263,0.2619047619047619,0.2750000000000001,42.0
0.40540540540540543,0.38461538461538464,0.39473684210526316,39.0
0.46808510638297873,0.6875,0.5569620253164557,32.0
0.5428571428571428,0.7037037037037037,0.6129032258064516,27.0
0.3125,0.15151515151515152,0.20408163265306123,33.0
0.4166666666666667,0.13157894736842105,0.19999999999999998,38.0
0.8666666666666667,0.5909090909090909,0.7027027027027029,22.0
0.7857142857142857,0.6875,0.7333333333333334,48.0
0.8888888888888888,0.8888888888888888,0.8888888888888888,45.0
0.5454545454545454,0.46153846153846156,0.4999999999999999,26.0
0.4230769230769231,0.6470588235294118,0.5116279069767442,17.0
0.6785714285714286,0.6333333333333333,0.6551724137931035,30.0
0.42857142857142855,0.34615384615384615,0.3829787234042554,26.0
0.6,1.0,0.7499999999999999,18.0
0.43902439024390244,0.6,0.5070422535211268,30.0
0.6,0.5806451612903226,0.5901639344262295,31.0
0.4090909090909091,0.24324324324324326,0.3050847457627119,37.0
0.48,0.42105263157894735,0.44859813084112143,57.0
0.42857142857142855,0.28125,0.3396226415094339,32.0
0.325,0.325,0.325,40.0
0.7741935483870968,0.9230769230769231,0.8421052631578947,26.0
0.3181818181818182,0.19444444444444445,0.2413793103448276,36.0
0.8823529411764706,0.9375,0.9090909090909091,32.0
0.6428571428571429,0.2647058823529412,0.37499999999999994,34.0
0.6363636363636364,0.2413793103448276,0.35,29.0
0.2391304347826087,0.3793103448275862,0.29333333333333333,29.0
0.5142857142857142,0.5454545454545454,0.5294117647058822,33.0
0.8529411764705882,0.90625,0.8787878787878787,32.0
0.34615384615384615,0.3,0.32142857142857145,30.0
0.6333333333333333,0.7916666666666666,0.7037037037037038,24.0
0.5686274509803921,0.7435897435897436,0.6444444444444445,39.0
0.675,0.7941176470588235,0.7297297297297296,34.0
0.21052631578947367,0.32432432432432434,0.25531914893617025,37.0
0.4,0.6829268292682927,0.5045045045045045,41.0
0.9473684210526315,0.8181818181818182,0.8780487804878049,22.0
0.5384615384615384,0.19444444444444445,0.28571428571428575,36.0
0.373134328358209,0.8620689655172413,0.5208333333333334,29.0
0.4444444444444444,0.4444444444444444,0.4444444444444444,36.0
0.6774193548387096,0.65625,0.6666666666666667,32.0
0.13513513513513514,0.4166666666666667,0.20408163265306126,24.0
0.45714285714285713,0.45714285714285713,0.45714285714285713,35.0
0.3541666666666667,0.4358974358974359,0.3908045977011494,39.0
0.41379310344827586,0.5,0.4528301886792453,24.0
0.38636363636363635,0.4722222222222222,0.425,36.0
0.47368421052631576,0.4090909090909091,0.43902439024390244,22.0
0.625,0.14285714285714285,0.23255813953488372,35.0
0.9166666666666666,0.9166666666666666,0.9166666666666666,24.0
0.52,0.41935483870967744,0.46428571428571425,31.0
0.9473684210526315,0.8571428571428571,0.9,21.0
0.34782608695652173,0.23529411764705882,0.28070175438596484,34.0
0.32,0.2962962962962963,0.30769230769230765,27.0
0.2962962962962963,0.25,0.2711864406779661,32.0
0.25,0.0625,0.1,48.0
0.5,0.15789473684210525,0.23999999999999996,19.0
1.0,0.08333333333333333,0.15384615384615385,24.0
0.5,0.2222222222222222,0.30769230769230765,18.0
0.3673469387755102,0.45,0.4044943820224719,40.0
0.6363636363636364,0.4666666666666667,0.5384615384615385,30.0
0.8333333333333334,0.9259259259259259,0.8771929824561403,27.0
0.25806451612903225,0.24242424242424243,0.25,33.0
0.4117647058823529,0.20588235294117646,0.2745098039215686,34.0
0.52,0.41935483870967744,0.46428571428571425,31.0
0.20833333333333334,0.2631578947368421,0.23255813953488372,19.0
0.4406779661016949,0.7222222222222222,0.5473684210526315,36.0
0.625,0.6666666666666666,0.6451612903225806,15.0
0.2857142857142857,0.26666666666666666,0.2758620689655172,30.0
0.3548387096774194,0.3235294117647059,0.3384615384615384,34.0
0.29411764705882354,0.16129032258064516,0.20833333333333331,31.0
0.7142857142857143,0.6060606060606061,0.6557377049180327,33.0
0.5,0.22580645161290322,0.3111111111111111,31.0
0.7916666666666666,0.9047619047619048,0.8444444444444444,42.0
0.40816326530612246,0.6451612903225806,0.5000000000000001,31.0
0.391304347826087,0.225,0.2857142857142857,40.0
0.6521739130434783,0.39473684210526316,0.49180327868852464,38.0
0.9393939393939394,0.9117647058823529,0.9253731343283583,34.0
0.72,0.8571428571428571,0.782608695652174,21.0
0.47058823529411764,0.4,0.4324324324324324,20.0
0.56,0.3333333333333333,0.41791044776119407,42.0
0.36363636363636365,0.11764705882352941,0.17777777777777776,34.0
0.4473684210526316,0.425,0.4358974358974359,40.0
0.5555555555555556,0.6060606060606061,0.5797101449275361,33.0
0.5,0.3333333333333333,0.4,36.0
0.4444444444444444,0.6666666666666666,0.5333333333333333,24.0
0.1935483870967742,0.2857142857142857,0.23076923076923075,21.0
0.725,0.7631578947368421,0.7435897435897436,38.0
