precision,recall,f1-score,support
0.4864864864864865,0.6206896551724138,0.5454545454545455,29.0
0.8837209302325582,0.95,0.9156626506024096,40.0
0.36486486486486486,0.7714285714285715,0.4954128440366973,35.0
0.6052631578947368,0.5348837209302325,0.5679012345679012,43.0
0.34375,0.39285714285714285,0.3666666666666667,56.0
0.5,0.42105263157894735,0.45714285714285713,38.0
0.5769230769230769,0.5357142857142857,0.5555555555555555,28.0
0.45,0.6,0.5142857142857143,30.0
0.49230769230769234,0.5245901639344263,0.5079365079365079,61.0
0.4883720930232558,0.5121951219512195,0.5,41.0
0.19298245614035087,0.3793103448275862,0.25581395348837205,29.0
0.55,0.275,0.3666666666666667,40.0
0.37254901960784315,0.5588235294117647,0.4470588235294118,34.0
0.5476190476190477,0.6052631578947368,0.575,38.0
0.5434782608695652,0.5208333333333334,0.5319148936170214,48.0
0.6666666666666666,0.35,0.4590163934426229,40.0
0.9761904761904762,1.0,0.9879518072289156,41.0
0.9230769230769231,0.8888888888888888,0.9056603773584906,27.0
0.5869565217391305,0.6136363636363636,0.6,44.0
0.25,0.10204081632653061,0.14492753623188406,49.0
0.39473684210526316,0.36585365853658536,0.37974683544303794,41.0
0.5476190476190477,0.3333333333333333,0.41441441441441446,69.0
0.34285714285714286,0.35294117647058826,0.3478260869565218,34.0
0.9782608695652174,0.9782608695652174,0.9782608695652174,46.0
0.5714285714285714,0.5333333333333333,0.5517241379310344,45.0
0.9285714285714286,0.896551724137931,0.912280701754386,29.0
0.5,0.3709677419354839,0.42592592592592593,62.0
0.36,0.2647058823529412,0.30508474576271183,34.0
0.9090909090909091,0.7317073170731707,0.8108108108108109,41.0
0.2786885245901639,0.4857142857142857,0.35416666666666663,35.0
0.9285714285714286,0.7428571428571429,0.8253968253968255,35.0
0.4,0.23529411764705882,0.29629629629629634,34.0
0.4146341463414634,0.6538461538461539,0.5074626865671641,26.0
0.7222222222222222,0.65,0.6842105263157895,40.0
0.3235294117647059,0.4583333333333333,0.3793103448275862,24.0
0.8775510204081632,0.9772727272727273,0.9247311827956989,44.0
0.6666666666666666,0.4727272727272727,0.553191489361702,55.0
0.3888888888888889,0.35,0.36842105263157887,40.0
0.5681818181818182,0.8620689655172413,0.6849315068493151,29.0
0.2916666666666667,0.2,0.23728813559322035,35.0
0.5560220414589346,0.5560220414589346,0.5560220414589346,0.5560220414589346
0.5703501754198307,0.5642599365852813,0.5548738864461285,3811.0
0.5692225606671717,0.5560220414589346,0.5509223620976065,3811.0
