precision,recall,f1-score,support
0.2682926829268293,0.4782608695652174,0.34375000000000006,23.0
0.8571428571428571,0.9473684210526315,0.9,19.0
0.5,0.4782608695652174,0.4888888888888889,23.0
0.6551724137931034,0.41304347826086957,0.5066666666666666,46.0
0.8636363636363636,1.0,0.9268292682926829,19.0
0.7241379310344828,0.84,0.7777777777777777,25.0
0.9411764705882353,0.8888888888888888,0.9142857142857143,18.0
0.15384615384615385,0.08695652173913043,0.1111111111111111,23.0
0.2857142857142857,0.2631578947368421,0.273972602739726,38.0
0.37142857142857144,0.3939393939393939,0.3823529411764706,33.0
0.2708333333333333,0.5416666666666666,0.36111111111111105,24.0
0.5882352941176471,0.625,0.6060606060606061,32.0
0.3,0.2727272727272727,0.28571428571428564,22.0
0.35714285714285715,0.5,0.41666666666666663,20.0
0.47761194029850745,0.7619047619047619,0.5871559633027523,42.0
0.43283582089552236,0.6444444444444445,0.5178571428571429,45.0
0.3333333333333333,0.10869565217391304,0.16393442622950818,46.0
0.5416666666666666,0.37142857142857144,0.44067796610169496,35.0
0.2903225806451613,0.45,0.3529411764705882,20.0
0.3448275862068966,0.2564102564102564,0.29411764705882354,39.0
0.5,0.4666666666666667,0.4827586206896552,15.0
0.75,0.7894736842105263,0.7692307692307692,19.0
0.5,0.10256410256410256,0.1702127659574468,39.0
0.7222222222222222,0.52,0.6046511627906976,25.0
0.3333333333333333,0.625,0.43478260869565216,16.0
0.36363636363636365,0.36363636363636365,0.36363636363636365,33.0
0.5555555555555556,0.35714285714285715,0.43478260869565216,14.0
0.6666666666666666,0.4,0.5,30.0
0.7714285714285715,0.8181818181818182,0.7941176470588236,33.0
0.5,0.5833333333333334,0.5384615384615384,24.0
0.9615384615384616,1.0,0.9803921568627451,25.0
0.55,0.4074074074074074,0.46808510638297873,81.0
0.2972972972972973,0.34375,0.3188405797101449,32.0
0.21428571428571427,0.18181818181818182,0.19672131147540986,33.0
0.9411764705882353,0.9411764705882353,0.9411764705882353,17.0
0.2631578947368421,0.22727272727272727,0.24390243902439024,22.0
0.39215686274509803,0.5405405405405406,0.4545454545454546,37.0
0.31746031746031744,0.47619047619047616,0.38095238095238093,42.0
0.28846153846153844,0.45454545454545453,0.3529411764705882,33.0
0.38095238095238093,0.5333333333333333,0.4444444444444444,15.0
0.6071428571428571,0.53125,0.5666666666666667,32.0
0.6153846153846154,0.7619047619047619,0.6808510638297872,21.0
0.4,0.23529411764705882,0.29629629629629634,17.0
0.8928571428571429,0.9615384615384616,0.9259259259259259,26.0
0.35,0.21212121212121213,0.26415094339622636,33.0
0.21428571428571427,0.23076923076923078,0.22222222222222224,26.0
0.391304347826087,0.47368421052631576,0.42857142857142855,19.0
0.19047619047619047,0.13333333333333333,0.1568627450980392,30.0
0.6521739130434783,0.625,0.6382978723404256,24.0
0.8823529411764706,1.0,0.9375,15.0
0.4883720930232558,0.7,0.5753424657534246,30.0
1.0,1.0,1.0,17.0
0.8,0.6956521739130435,0.7441860465116279,23.0
0.25,0.05,0.08333333333333334,20.0
1.0,1.0,1.0,12.0
0.5806451612903226,0.75,0.6545454545454547,24.0
0.3333333333333333,0.16666666666666666,0.2222222222222222,24.0
0.5416666666666666,0.4482758620689655,0.49056603773584906,29.0
0.48,0.48,0.48,25.0
0.3333333333333333,0.25,0.28571428571428575,16.0
0.6153846153846154,0.34782608695652173,0.4444444444444444,23.0
0.7142857142857143,0.2777777777777778,0.4,36.0
1.0,0.9333333333333333,0.9655172413793104,15.0
0.3333333333333333,0.5,0.4,24.0
0.4166666666666667,0.3333333333333333,0.3703703703703704,15.0
0.2,0.16666666666666666,0.1818181818181818,18.0
0.6428571428571429,0.6,0.6206896551724138,15.0
0.6190476190476191,0.5909090909090909,0.6046511627906977,22.0
0.38461538461538464,0.25,0.30303030303030304,40.0
0.4864864864864865,0.5142857142857142,0.5,35.0
0.48936170212765956,0.8846153846153846,0.6301369863013698,26.0
0.21951219512195122,0.45,0.29508196721311475,20.0
0.2608695652173913,0.14634146341463414,0.1875,41.0
0.7959183673469388,0.9512195121951219,0.8666666666666666,41.0
0.2916666666666667,0.6363636363636364,0.4,22.0
0.875,1.0,0.9333333333333333,21.0
0.7142857142857143,0.3225806451612903,0.4444444444444444,31.0
0.2857142857142857,0.3333333333333333,0.30769230769230765,24.0
