precision,recall,f1-score,support
0.7245508982035929,0.8832116788321168,0.7960526315789475,137.0
1.0,0.9473684210526315,0.972972972972973,38.0
1.0,1.0,1.0,121.0
0.9318181818181818,0.9534883720930233,0.942528735632184,43.0
0.9393939393939394,0.9738219895287958,0.9562982005141388,191.0
0.6370370370370371,0.6417910447761194,0.6394052044609665,134.0
0.8378378378378378,0.9789473684210527,0.9029126213592232,95.0
0.9375,0.9782608695652174,0.9574468085106383,92.0
0.9338624338624338,0.9413333333333334,0.9375830013280213,375.0
0.9583333333333334,0.9044943820224719,0.930635838150289,178.0
0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0
1.0,0.9411764705882353,0.9696969696969697,34.0
0.8387096774193549,0.8125,0.8253968253968254,32.0
0.85,0.8673469387755102,0.8585858585858585,196.0
0.9133333333333333,0.9256756756756757,0.9194630872483222,148.0
0.967741935483871,0.7894736842105263,0.8695652173913043,38.0
0.9626168224299065,0.9903846153846154,0.976303317535545,104.0
0.9629629629629629,0.9122807017543859,0.9369369369369369,57.0
0.8301886792452831,0.8712871287128713,0.8502415458937197,101.0
0.9827586206896551,0.912,0.946058091286307,125.0
0.9428571428571428,0.9705882352941176,0.9565217391304348,34.0
0.9842767295597484,0.9315476190476191,0.9571865443425075,336.0
0.8589743589743589,0.8271604938271605,0.8427672955974842,81.0
0.8214285714285714,0.8518518518518519,0.8363636363636364,54.0
0.9771241830065359,0.9867986798679867,0.9819376026272578,303.0
0.9302325581395349,0.9090909090909091,0.9195402298850575,44.0
0.9302325581395349,0.963855421686747,0.9467455621301776,83.0
0.8518518518518519,0.9019607843137255,0.8761904761904761,51.0
0.989247311827957,0.9583333333333334,0.9735449735449735,96.0
0.6964285714285714,0.7959183673469388,0.7428571428571428,49.0
0.30952380952380953,0.9285714285714286,0.46428571428571436,28.0
1.0,1.0,1.0,31.0
0.6739130434782609,0.6888888888888889,0.6813186813186812,45.0
0.9191919191919192,0.6408450704225352,0.7551867219917012,568.0
0.6633663366336634,0.638095238095238,0.6504854368932038,105.0
0.5803571428571429,0.42483660130718953,0.4905660377358491,153.0
0.8947368421052632,0.9107142857142857,0.9026548672566371,56.0
0.9792746113989638,0.8873239436619719,0.9310344827586207,213.0
0.7169811320754716,0.8444444444444444,0.7755102040816326,45.0
0.9803921568627451,1.0,0.99009900990099,50.0
0.9333333333333333,0.9074074074074074,0.9201877934272301,216.0
1.0,1.0,1.0,52.0
0.9491525423728814,0.9491525423728814,0.9491525423728814,59.0
0.9603960396039604,0.97,0.9651741293532338,100.0
0.43902439024390244,0.8323699421965318,0.5748502994011977,173.0
0.9655172413793104,1.0,0.9824561403508771,56.0
1.0,0.967741935483871,0.9836065573770492,31.0
0.9428571428571428,0.9428571428571428,0.9428571428571428,35.0
0.8814814814814815,0.9407114624505929,0.9101338432122371,253.0
0.9814814814814815,0.954954954954955,0.9680365296803655,111.0
0.9166666666666666,0.8918918918918919,0.9041095890410958,37.0
0.875,0.98,0.9245283018867924,50.0
0.9523809523809523,0.898876404494382,0.9248554913294796,89.0
0.9827586206896551,0.9193548387096774,0.95,62.0
0.975,0.975,0.975,160.0
0.6221498371335505,0.7074074074074074,0.6620450606585788,270.0
0.957983193277311,0.9661016949152542,0.9620253164556962,118.0
0.6439024390243903,0.7630057803468208,0.6984126984126984,173.0
0.7818181818181819,0.9148936170212766,0.8431372549019609,47.0
0.8846153846153846,0.5609756097560976,0.6865671641791045,41.0
0.675,0.7714285714285715,0.72,35.0
0.896551724137931,0.8813559322033898,0.888888888888889,59.0
0.16083916083916083,0.5,0.24338624338624337,46.0
0.9829931972789115,0.9174603174603174,0.9490968801313628,315.0
0.9175257731958762,0.7946428571428571,0.8516746411483254,112.0
0.8032786885245902,0.875,0.8376068376068376,56.0
0.10975609756097561,0.2727272727272727,0.15652173913043477,33.0
1.0,0.9146341463414634,0.9554140127388536,82.0
0.8974358974358975,0.813953488372093,0.8536585365853658,43.0
0.9761904761904762,0.9761904761904762,0.9761904761904762,84.0
0.8877551020408163,0.8787878787878788,0.8832487309644671,99.0
0.9743589743589743,0.991304347826087,0.9827586206896551,115.0
0.95822454308094,0.9084158415841584,0.9326556543837358,404.0
0.9186046511627907,0.9186046511627907,0.9186046511627907,86.0
0.88,0.8461538461538461,0.8627450980392156,26.0
0.82,0.7192982456140351,0.7663551401869159,114.0
0.8175675675675675,0.6759776536312849,0.7400611620795107,179.0
0.9914529914529915,0.9830508474576272,0.9872340425531915,118.0
0.8932584269662921,0.9408284023668639,0.9164265129682998,169.0
0.9168539325842696,0.8047337278106509,0.8571428571428571,507.0
0.9032258064516129,0.9032258064516129,0.9032258064516129,31.0
0.9470588235294117,1.0,0.972809667673716,161.0
0.9142857142857143,0.8938547486033519,0.903954802259887,179.0
0.9036144578313253,0.9036144578313253,0.9036144578313253,83.0
0.8045977011494253,0.8860759493670886,0.8433734939759037,79.0
0.673469387755102,0.8048780487804879,0.7333333333333334,41.0
0.5454545454545454,0.5853658536585366,0.5647058823529411,41.0
0.9777777777777777,0.9166666666666666,0.946236559139785,48.0
0.9545454545454546,0.9882352941176471,0.9710982658959537,85.0
0.9692307692307692,0.9333333333333333,0.9509433962264151,135.0
0.5094339622641509,0.6428571428571429,0.568421052631579,42.0
0.9591836734693877,0.9591836734693877,0.9591836734693877,98.0
0.9790794979079498,0.9669421487603306,0.972972972972973,242.0
0.984,0.9609375,0.9723320158102766,128.0
0.8918918918918919,0.9850746268656716,0.9361702127659575,67.0
0.9638364779874213,0.9204204204204204,0.9416282642089093,666.0
0.9318181818181818,0.9761904761904762,0.9534883720930233,42.0
0.9523809523809523,0.9523809523809523,0.9523809523809523,42.0
0.9296187683284457,0.9434523809523809,0.9364844903988182,336.0
0.9514563106796117,0.9514563106796117,0.9514563106796117,103.0
0.8767123287671232,0.7901234567901234,0.8311688311688312,81.0
0.9342105263157895,0.922077922077922,0.9281045751633986,77.0
0.9714285714285714,0.9714285714285714,0.9714285714285714,35.0
0.9629629629629629,0.9811320754716981,0.9719626168224299,106.0
1.0,0.9333333333333333,0.9655172413793104,45.0
0.7310344827586207,0.8617886178861789,0.791044776119403,246.0
0.7232142857142857,0.5704225352112676,0.6377952755905512,142.0
1.0,0.90625,0.9508196721311475,32.0
0.9791666666666666,0.9791666666666666,0.9791666666666666,48.0
0.9413919413919414,0.9379562043795621,0.939670932358318,274.0
0.20909090909090908,0.6764705882352942,0.3194444444444444,34.0
0.9322033898305084,0.6367583212735166,0.7566638005159071,691.0
0.9886363636363636,0.9666666666666667,0.9775280898876404,90.0
0.8787878787878788,0.90625,0.8923076923076922,32.0
0.9299719887955182,0.9623188405797102,0.9458689458689458,345.0
1.0,0.9857142857142858,0.9928057553956835,70.0
0.9917355371900827,0.9448818897637795,0.9677419354838711,127.0
0.9430379746835443,0.9867549668874173,0.964401294498382,151.0
0.9747474747474747,0.9796954314720813,0.9772151898734176,197.0
0.9028077753779697,0.8244575936883629,0.8618556701030928,507.0
0.9090909090909091,0.8823529411764706,0.8955223880597014,34.0
0.4576271186440678,0.675,0.5454545454545455,40.0
0.9617486338797814,0.9777777777777777,0.9696969696969697,180.0
0.9,0.8076923076923077,0.8513513513513514,78.0
0.967391304347826,0.9888888888888889,0.978021978021978,90.0
0.9506172839506173,0.9625,0.9565217391304348,80.0
1.0,0.9824561403508771,0.9911504424778761,57.0
0.8985507246376812,0.8985507246376812,0.8985507246376812,69.0
1.0,0.95,0.9743589743589743,40.0
0.978021978021978,0.9888888888888889,0.9834254143646408,90.0
0.9361702127659575,0.9166666666666666,0.9263157894736843,96.0
0.9874476987447699,0.9613034623217923,0.9742002063983488,491.0
0.9265402843601895,0.8319148936170213,0.8766816143497758,470.0
0.8088235294117647,0.8148148148148148,0.8118081180811809,135.0
0.5454545454545454,0.782608695652174,0.6428571428571429,46.0
0.921875,0.959349593495935,0.9402390438247011,123.0
0.9522292993630573,0.9867986798679867,0.9692058346839546,303.0
0.8947368421052632,0.9622641509433962,0.9272727272727272,53.0
0.7407407407407407,0.8,0.7692307692307692,25.0
0.9420289855072463,0.9701492537313433,0.9558823529411764,134.0
0.9529411764705882,0.9642857142857143,0.9585798816568047,84.0
0.972972972972973,0.9230769230769231,0.9473684210526315,117.0
0.96,0.9230769230769231,0.9411764705882353,52.0
0.9008264462809917,0.9008264462809917,0.9008264462809917,121.0
0.9166666666666666,0.9801980198019802,0.9473684210526315,101.0
0.6666666666666666,0.5918367346938775,0.6270270270270271,98.0
0.926829268292683,0.9620253164556962,0.9440993788819876,79.0
0.9814814814814815,0.9814814814814815,0.9814814814814815,54.0
0.9090909090909091,0.9302325581395349,0.9195402298850575,43.0
0.9518716577540107,0.956989247311828,0.9544235924932977,186.0
0.9230769230769231,0.96,0.9411764705882353,75.0
0.8703703703703703,0.9591836734693877,0.912621359223301,49.0
0.9444444444444444,0.9272727272727272,0.9357798165137615,55.0
0.9285714285714286,0.9512195121951219,0.9397590361445782,41.0
0.5405405405405406,0.5405405405405406,0.5405405405405406,37.0
0.9555555555555556,0.9555555555555556,0.9555555555555556,45.0
0.8333333333333334,0.8870967741935484,0.859375,62.0
0.948051948051948,0.9733333333333334,0.9605263157894737,75.0
0.9104477611940298,0.9682539682539683,0.9384615384615386,63.0
0.9130434782608695,0.8267716535433071,0.8677685950413223,127.0
0.9112903225806451,0.9658119658119658,0.9377593360995851,117.0
0.9069767441860465,0.8297872340425532,0.8666666666666666,47.0
0.8888888888888888,0.9411764705882353,0.9142857142857143,34.0
0.9483870967741935,0.9363057324840764,0.9423076923076924,157.0
0.8490566037735849,0.9574468085106383,0.9,47.0
0.9166666666666666,1.0,0.9565217391304348,44.0
0.7105263157894737,0.8709677419354839,0.782608695652174,31.0
0.9074074074074074,0.9423076923076923,0.9245283018867925,52.0
0.889763779527559,1.0,0.9416666666666667,113.0
1.0,0.9565217391304348,0.9777777777777777,46.0
0.9717314487632509,0.9482758620689655,0.9598603839441536,290.0
0.8571428571428571,1.0,0.923076923076923,36.0
0.9669421487603306,0.9473684210526315,0.9570552147239264,494.0
0.9696969696969697,0.9552238805970149,0.9624060150375939,67.0
1.0,0.9523809523809523,0.975609756097561,42.0
0.9166666666666666,0.9777777777777777,0.946236559139785,45.0
0.9090909090909091,1.0,0.9523809523809523,40.0
1.0,1.0,1.0,36.0
0.95,0.95,0.9500000000000001,40.0
0.9555555555555556,0.9555555555555556,0.9555555555555556,45.0
0.9090909090909091,0.9195402298850575,0.9142857142857144,87.0
0.8709677419354839,0.9642857142857143,0.9152542372881356,28.0
0.9571428571428572,0.9178082191780822,0.9370629370629371,73.0
0.987012987012987,1.0,0.9934640522875817,76.0
0.9615384615384616,0.9920634920634921,0.9765625,252.0
0.9743589743589743,0.957983193277311,0.9661016949152542,119.0
1.0,1.0,1.0,51.0
0.5319148936170213,0.7575757575757576,0.625,33.0
0.9710144927536232,1.0,0.9852941176470589,67.0
1.0,0.9629629629629629,0.9811320754716981,27.0
0.958904109589041,0.9859154929577465,0.9722222222222222,142.0
0.8899082568807339,0.9797979797979798,0.9326923076923077,99.0
0.9777777777777777,1.0,0.9887640449438202,44.0
0.8409090909090909,1.0,0.9135802469135803,37.0
0.875,0.9459459459459459,0.9090909090909091,37.0
0.9797979797979798,0.9897959183673469,0.9847715736040609,196.0
0.9375,0.963302752293578,0.9502262443438915,109.0
0.9818181818181818,0.9473684210526315,0.9642857142857142,57.0
0.9148936170212766,0.9347826086956522,0.924731182795699,46.0
0.6458333333333334,0.8611111111111112,0.738095238095238,36.0
0.8909837837837837,0.8909837837837837,0.8909837837837837,0.8909837837837837
0.8834651135131669,0.8990388122539056,0.8870340204948749,23125.0
0.9057817773648887,0.8909837837837837,0.8946596203899811,23125.0
